Facility Unique Identifier,Facility Market,Business Line,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
F719,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,3,3,3,3,3
F701,Florida,Florida Geriatrics,13,15,13,17,16,14,16,15,16,17,17,19
F959,Minnesota,Minnesota ADAPT,0,1,1,1,1,1,1,1,1,1,1,1
F569,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F849,Minnesota,Minnesota ADAPT,2,2,2,2,3,3,3,3,3,3,3,4
F954,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,2
F88,Minnesota,Minnesota Geriatrics,80,80,75,76,77,84,85,80,78,81,82,88
F506,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,5,5,5,5,5,5
F279,Florida,Florida Geriatrics,31,32,30,29,28,29,26,29,29,31,36,35
F877,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,0
F92,Florida,Florida Geriatrics,133,131,131,127,124,123,125,126,134,130,0,0
F622,Wisconsin,Wisconsin Geriatrics,3,3,2,2,2,0,0,0,0,0,0,0
F782,Wisconsin,Wisconsin Geriatrics,9,11,11,12,12,15,14,12,12,12,13,12
F352,Minnesota,Minnesota Geriatrics,30,30,29,28,30,29,27,25,25,24,25,25
F507,Minnesota,Minnesota Geriatrics,41,41,40,41,42,41,45,47,48,46,47,49
F892,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F812,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F271,Florida,Florida Geriatrics,17,18,18,19,19,20,18,16,16,16,13,12
F1033,Minnesota,Minnesota Geriatrics,0,0,0,19,20,19,18,20,20,19,18,17
F129,Minnesota,Minnesota Geriatrics,33,34,38,38,40,42,39,42,45,47,44,43
F1058,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,3,3,3,3,3,3
F818,Wisconsin,Wisconsin Geriatrics,11,11,12,12,11,10,10,11,11,0,0,0
F920,Minnesota,Minnesota Geriatrics,0,1,1,1,2,1,0,0,2,0,0,0
F478,Minnesota,Minnesota Geriatrics,53,50,49,48,53,56,55,55,54,50,49,46
F251,Minnesota,Minnesota Geriatrics,52,50,50,49,46,44,45,45,45,44,42,16
F1020,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1155,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F673,Wisconsin,Wisconsin Geriatrics,27,27,27,26,31,28,27,27,27,29,30,30
F1084,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F336,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F837,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,2,2,2,2,2
F694,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,3,2,2,1,2,2
F1068,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,1,1,1,1,1,1
F1140,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,1,1,1
F994,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F482,Minnesota,Minnesota Geriatrics,38,38,39,36,37,37,41,41,41,40,41,40
F233,Wisconsin,Wisconsin Geriatrics,11,11,11,13,12,12,12,10,15,22,23,26
F835,Minnesota,Minnesota ADAPT,4,5,5,5,4,4,4,3,2,2,3,3
F102,Florida,Florida Geriatrics,21,20,20,23,20,18,17,18,16,16,14,14
F280,Florida,Florida Geriatrics,41,47,45,47,47,43,44,42,42,45,42,41
F223,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F856,Minnesota,Minnesota ADAPT,4,4,4,1,1,1,1,1,1,0,0,0
F1178,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F908,Minnesota,Minnesota ADAPT,0,1,2,2,2,2,2,2,2,2,2,2
F1163,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F172,Wisconsin,Wisconsin Geriatrics,25,25,27,29,30,30,33,33,33,33,32,32
F758,Wisconsin,Wisconsin Geriatrics,29,28,30,28,28,30,31,30,33,31,31,28
F897,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F77,Minnesota,Minnesota Geriatrics,61,60,64,68,68,67,66,61,62,60,63,63
F177,Minnesota,Minnesota ADAPT,3,4,4,4,4,4,4,3,4,4,4,4
F1203,Florida,_n/a,1,1,1,1,0,0,0,0,0,0,0,0
F1148,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,25,27
F317,Minnesota,Minnesota Geriatrics,54,54,56,54,53,47,50,49,50,49,50,48
F277,Minnesota,Minnesota Geriatrics,26,25,27,28,28,27,24,25,26,27,28,25
F139,Minnesota,Minnesota Geriatrics,31,33,31,32,33,35,35,35,33,33,32,29
F1052,Minnesota,_n/a,19,19,19,20,20,20,19,19,19,19,17,17
F105,Florida,Florida Geriatrics,30,31,34,33,34,33,29,32,27,28,26,22
F745,Wisconsin,Wisconsin Geriatrics,14,14,14,14,15,14,14,15,16,15,15,15
F48,Minnesota,Minnesota Geriatrics,21,22,22,22,22,23,24,24,25,26,25,23
F7,Minnesota,Minnesota ADAPT,4,4,5,5,5,5,5,5,5,5,5,5
F922,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,3,3,3,3,3,3
F575,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,3,3
F16,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,0,0,0,0,0,0
F632,Minnesota,Minnesota Geriatrics,14,13,13,13,13,15,15,15,16,18,18,18
F1204,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F674,Wisconsin,Wisconsin Geriatrics,8,6,6,7,8,8,8,6,8,7,9,9
F261,Minnesota,Minnesota Geriatrics,44,42,40,42,42,43,44,43,41,43,41,40
F46,Wisconsin,Wisconsin Geriatrics,4,4,4,4,4,0,0,0,0,0,0,0
F117,Florida,Florida Geriatrics,39,43,45,46,48,45,45,45,44,43,42,39
F367,Florida,Florida Geriatrics,29,36,34,33,31,28,28,26,26,27,27,27
F590,Wisconsin,Wisconsin Geriatrics,35,33,34,31,31,33,34,34,32,34,35,37
F153,Minnesota,Minnesota ADAPT,5,5,5,5,6,6,6,6,6,6,6,5
F252,Florida,Florida Geriatrics,59,56,58,57,56,55,55,58,59,56,58,55
F510,Minnesota,Minnesota Geriatrics,5,5,5,6,6,6,5,6,7,7,6,6
F1113,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,3,4,5,5,5
F160,Minnesota,Minnesota Geriatrics,5,6,8,10,10,13,13,14,16,16,17,19
F768,Wisconsin,Wisconsin Geriatrics,16,16,16,15,15,14,17,18,21,24,23,20
F89,Florida,Florida Geriatrics,59,62,63,61,60,59,58,59,59,58,58,60
F574,Wisconsin,Wisconsin Geriatrics,10,9,9,9,10,11,12,12,12,12,12,12
F339,Minnesota,Minnesota Geriatrics,43,44,41,41,42,39,40,37,38,37,38,36
F71,Minnesota,Minnesota Geriatrics,61,57,52,54,53,51,49,51,53,49,57,57
F1128,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,1,4,10,14
F807,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,3
F56,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F325,Florida,Florida Geriatrics,29,26,23,22,22,19,16,16,18,17,18,18
F579,Minnesota,Minnesota ADAPT,5,4,4,3,3,4,5,5,5,5,5,5
F926,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F516,Minnesota,Minnesota Geriatrics,10,10,10,10,9,10,10,10,10,10,11,11
F984,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F361,Minnesota,Minnesota Geriatrics,49,52,51,52,59,61,63,64,63,60,60,62
F141,Florida,Florida Geriatrics,24,23,23,21,21,19,19,18,18,18,18,20
F950,Minnesota,Minnesota Geriatrics,5,5,5,6,5,5,5,5,5,6,6,5
F517,Minnesota,Minnesota Geriatrics,27,27,30,33,33,30,35,35,38,34,34,35
F664,Wisconsin,Wisconsin Geriatrics,8,8,8,9,6,6,6,7,8,8,8,9
F302,Wisconsin,Wisconsin Geriatrics,14,16,16,16,15,13,13,13,14,13,13,14
F953,Florida,Florida Geriatrics,0,2,10,13,15,22,20,21,21,23,25,31
F309,Florida,Florida Geriatrics,18,17,16,17,18,17,16,14,14,8,0,0
F474,Wisconsin,Wisconsin Geriatrics,3,3,3,6,7,7,8,7,6,5,7,7
F1205,Minnesota,_n/a,1,1,1,1,1,1,0,0,0,0,0,0
F624,Wisconsin,Wisconsin Geriatrics,18,18,18,18,18,19,20,22,22,22,22,20
F84,Wisconsin,Wisconsin Geriatrics,43,46,43,43,42,45,41,43,41,38,37,38
F349,Florida,Florida Geriatrics,10,10,10,9,9,8,11,11,14,17,21,23
F525,Minnesota,Minnesota ADAPT,21,20,21,20,19,20,21,21,21,21,21,21
F903,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F628,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F991,Florida,Minnesota Geriatrics,4,4,4,4,4,4,1,1,1,1,1,1
F47,Wisconsin,Wisconsin Geriatrics,5,5,5,5,4,0,0,0,0,0,0,0
F611,Wisconsin,Wisconsin Geriatrics,55,53,56,58,59,59,58,59,54,57,59,57
F646,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,2,2,2
F343,Minnesota,Minnesota Geriatrics,39,39,41,44,42,44,44,44,44,43,43,43
F951,Minnesota,Minnesota ADAPT,3,4,4,3,3,3,3,3,3,3,3,3
F12,Minnesota,Minnesota Geriatrics,28,26,24,24,24,24,25,27,29,31,29,30
F1206,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F721,Minnesota,Minnesota ADAPT,2,2,3,3,3,3,3,4,4,4,4,4
F697,Minnesota,Minnesota ADAPT,2,3,3,3,3,3,3,3,4,4,4,4
F179,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,1,1,1,1,1
F1024,Wisconsin,Wisconsin Geriatrics,0,0,0,2,7,9,10,11,11,10,10,10
F1125,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,1,1,0,0,0,0
F307,Florida,Florida Geriatrics,20,22,21,21,19,18,18,15,14,14,13,10
F65,Minnesota,Minnesota Geriatrics,18,17,17,15,14,13,14,14,14,14,14,13
F1168,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F247,Minnesota,Minnesota Geriatrics,43,42,43,45,48,46,45,43,45,43,46,44
F155,Minnesota,Minnesota Geriatrics,54,52,54,56,58,56,57,58,61,67,67,66
F1207,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1129,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,17,21,20,20
F989,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F618,Minnesota,Minnesota Geriatrics,24,23,20,22,24,25,27,27,28,28,26,28
F581,Minnesota,Minnesota Geriatrics,30,31,30,30,30,28,28,28,28,28,29,28
F501,Minnesota,Minnesota Geriatrics,49,47,45,43,42,43,43,44,44,43,43,44
F418,Wisconsin,Wisconsin Geriatrics,13,12,8,8,9,12,12,15,13,11,13,11
F935,Minnesota,Minnesota ADAPT,5,5,5,5,4,4,4,4,4,5,5,5
F1208,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F1016,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,0,0
F15,Wisconsin,Wisconsin Geriatrics,25,26,25,28,28,27,24,22,22,24,24,24
F1109,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,1,2,2,2,2
F841,Minnesota,Minnesota ADAPT,4,4,3,3,3,3,3,3,3,0,0,0
F580,Minnesota,Minnesota ADAPT,7,7,8,8,9,8,8,7,6,6,7,6
F1079,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,1,1,1,1,1,1
F21,Florida,Florida Geriatrics,31,28,27,23,25,25,27,23,27,28,27,28
F492,Minnesota,Minnesota Geriatrics,34,34,35,38,40,39,35,39,40,40,39,39
F106,Wisconsin,Wisconsin Geriatrics,66,67,66,65,64,64,65,70,74,77,73,72
F874,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F518,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F297,Minnesota,Minnesota Geriatrics,34,35,36,36,34,34,38,39,40,40,39,38
F893,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F614,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,2,2,2,2,3,2
F159,Minnesota,Minnesota Geriatrics,52,50,51,52,56,58,58,58,60,59,59,63
F609,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,3,3,3,3,3,3
F1209,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,1
F1210,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F1154,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,2,2
F305,Wisconsin,Minnesota Geriatrics,21,20,17,18,19,19,20,18,19,19,18,20
F898,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,2,1,1
F370,Minnesota,Minnesota Geriatrics,5,5,4,5,5,5,5,5,5,5,5,5
F444,Minnesota,Minnesota Geriatrics,57,58,60,57,60,61,61,60,60,61,61,60
F1080,Wisconsin,Wisconsin Geriatrics,1,1,1,1,1,1,1,0,0,0,0,0
F500,Minnesota,Minnesota Geriatrics,27,28,29,28,28,31,30,28,30,30,28,28
F737,Minnesota,Minnesota ADAPT,3,2,2,1,1,1,1,0,0,0,0,0
F821,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,2,2,2
F287,Wisconsin,Wisconsin Geriatrics,41,39,40,43,42,44,45,45,44,47,49,49
F642,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F596,Florida,Florida Geriatrics,35,43,47,51,53,52,52,50,48,50,53,51
F282,Florida,Florida Geriatrics,24,23,22,25,26,26,25,24,22,22,22,21
F747,Minnesota,Minnesota ADAPT,3,3,3,3,3,4,4,4,4,4,4,4
F183,Wisconsin,Wisconsin Geriatrics,25,24,27,26,28,27,26,24,26,26,25,23
F208,Minnesota,Minnesota Geriatrics,35,41,41,39,39,37,36,35,33,34,35,35
F351,Minnesota,Minnesota Geriatrics,10,12,13,14,21,26,27,26,26,26,28,29
F637,Wisconsin,Wisconsin Geriatrics,21,19,18,19,21,20,20,18,22,21,18,17
F881,Wisconsin,Wisconsin Geriatrics,2,1,1,0,0,0,0,0,0,0,0,0
F133,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,5,4,4,4,4,4
F718,Minnesota,Minnesota ADAPT,4,4,3,3,3,4,4,4,4,4,4,4
F559,Minnesota,Minnesota Geriatrics,21,20,18,19,20,20,18,18,19,17,20,18
F1147,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,2
F829,Florida,Florida Geriatrics,4,4,4,4,5,5,5,5,5,5,5,5
F1097,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,1,2,3,3,3,3
F1211,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,3
F416,Florida,Florida Geriatrics,22,21,19,19,17,17,22,21,20,26,31,31
F671,Wisconsin,Wisconsin Geriatrics,16,15,12,12,10,9,11,11,10,9,9,9
F496,Wisconsin,Wisconsin Geriatrics,20,18,20,21,20,18,18,16,16,16,16,17
F37,Minnesota,Minnesota Geriatrics,15,17,17,14,14,15,16,16,15,14,15,15
F1050,Florida,Florida Geriatrics,0,0,0,5,6,5,8,8,9,9,14,14
F924,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F735,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F817,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F262,Florida,Florida Geriatrics,44,43,41,42,44,43,39,41,42,44,46,46
F249,Wisconsin,Wisconsin Geriatrics,28,32,35,36,35,37,39,37,35,34,36,35
F502,Florida,Florida Geriatrics,42,39,40,42,42,41,41,41,40,38,44,45
F1212,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F284,Wisconsin,Wisconsin Geriatrics,18,18,18,18,17,17,16,17,16,16,16,16
F389,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F353,Minnesota,Minnesota Geriatrics,37,37,39,36,35,37,41,40,40,38,38,37
F787,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F229,Florida,Florida Geriatrics,4,4,3,3,2,3,6,5,5,5,4,3
F658,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F1107,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,2,2,2,3,3
F1213,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F111,Wisconsin,Wisconsin Geriatrics,24,24,26,29,29,29,28,28,27,25,26,25
F546,Florida,Florida Geriatrics,71,72,71,65,60,63,65,63,64,64,64,64
F246,Minnesota,Minnesota ADAPT,3,3,3,3,2,2,2,3,3,3,3,3
F564,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,3,3,3
F1091,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,2
F532,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F613,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,2,2,2
F620,Wisconsin,Wisconsin Geriatrics,25,28,32,33,35,37,37,36,31,30,30,28
F804,Minnesota,Minnesota ADAPT,2,2,2,2,1,2,1,2,2,2,2,2
F683,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1028,Minnesota,Minnesota ADAPT,0,0,0,1,1,1,1,1,1,1,1,1
F439,Minnesota,Minnesota Geriatrics,58,58,57,54,53,52,50,51,50,52,49,51
F322,Florida,Florida Geriatrics,34,37,34,32,32,36,34,35,34,35,35,35
F843,Minnesota,Minnesota ADAPT,4,4,3,3,3,3,3,3,3,3,3,3
F253,Minnesota,Minnesota Geriatrics,54,55,56,59,62,60,59,61,63,62,60,59
F192,Florida,Florida Geriatrics,30,31,31,36,36,39,42,43,40,37,36,35
F1010,Wisconsin,Wisconsin Geriatrics,0,0,0,2,2,2,2,2,2,2,2,2
F1078,Minnesota,Minnesota Geriatrics,0,0,0,0,1,6,13,21,24,22,27,27
F1056,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F777,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1021,Minnesota,Minnesota ADAPT,0,0,1,1,1,1,1,1,1,1,1,1
F798,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1035,Florida,Florida Geriatrics,0,0,0,31,38,40,39,41,44,46,45,47
F1137,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,1,1,1,1
F399,Florida,Florida Geriatrics,86,86,83,82,91,88,89,91,95,92,91,96
F704,Minnesota,Minnesota Geriatrics,4,4,4,3,4,4,4,4,4,4,4,4
F150,Florida,Florida Geriatrics,47,51,53,49,47,47,47,44,47,48,46,45
F783,Minnesota,Minnesota ADAPT,4,4,4,4,4,3,3,3,3,3,3,3
F125,Florida,Florida Geriatrics,24,27,31,32,31,29,26,30,31,33,32,36
F198,Minnesota,Minnesota Geriatrics,50,48,46,45,42,41,46,45,46,49,52,50
F1214,Florida,_n/a,0,0,0,1,0,0,0,0,0,0,0,0
F2,Minnesota,Minnesota Geriatrics,47,50,52,54,54,53,51,54,56,56,57,52
F1172,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F350,Minnesota,Minnesota Geriatrics,31,32,30,31,30,31,31,32,31,32,33,32
F836,Minnesota,Minnesota ADAPT,1,1,1,1,1,2,2,2,2,2,2,2
F626,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F548,Minnesota,Minnesota Geriatrics,24,25,25,26,28,28,28,26,25,25,26,25
F1215,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,1,1,0
F1030,Florida,_n/a,1,1,1,1,1,1,1,1,0,0,0,0
F689,Wisconsin,Wisconsin Geriatrics,11,12,11,11,11,12,13,13,13,13,12,12
F786,Florida,Florida Geriatrics,6,13,14,15,17,18,19,19,19,16,17,18
F885,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,2,2,2
F381,Florida,Florida Geriatrics,7,8,7,6,6,7,7,7,6,6,5,5
F604,Minnesota,Minnesota Geriatrics,23,21,19,14,15,16,18,18,17,17,16,16
F53,Wisconsin,Wisconsin Geriatrics,11,11,11,10,10,9,9,9,8,9,9,6
F1054,Minnesota,Minnesota ADAPT,0,0,0,1,2,2,2,2,2,2,2,2
F884,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F348,Minnesota,Minnesota Geriatrics,40,40,39,38,36,38,35,36,36,35,39,42
F327,Florida,Florida Geriatrics,45,45,45,44,43,43,42,42,40,40,40,39
F445,Minnesota,Minnesota ADAPT,1,1,1,1,1,4,4,4,4,4,4,3
F578,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1216,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F788,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1112,Florida,Florida Geriatrics,0,0,0,0,0,0,0,5,7,8,8,9
