Facility Unique Identifier,Facility Market,Business Line,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
F757,Wisconsin,Wisconsin Geriatrics,5,5,5,5,5,0,0,0,0,0,0,0
F503,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1217,Minnesota,Minnesota ADAPT,1,0,0,0,0,0,0,0,0,0,0,0
F530,Minnesota,Minnesota ADAPT,3,2,2,2,2,2,2,2,3,4,3,3
F1076,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,1,1,1,1,1,1
F550,Minnesota,Minnesota Geriatrics,33,34,32,33,32,33,33,35,35,35,37,36
F802,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1121,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,2,1,1,1,1
F918,Minnesota,Minnesota ADAPT,0,1,1,1,1,1,1,1,1,1,1,1
F1038,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F547,Minnesota,Minnesota Geriatrics,19,21,21,21,19,20,21,19,19,18,17,20
F847,Minnesota,Minnesota ADAPT,3,2,2,3,3,3,3,3,3,3,3,3
F993,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F465,Minnesota,Minnesota Geriatrics,18,17,18,17,18,18,18,22,21,21,23,23
F154,Florida,Florida Geriatrics,24,28,30,29,26,24,24,21,22,22,20,21
F136,Minnesota,Minnesota Geriatrics,53,55,56,55,59,59,57,61,64,63,61,58
F1218,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,1,1,1
F203,Wisconsin,Wisconsin Geriatrics,36,37,38,40,39,39,38,40,40,40,41,39
F880,Minnesota,Minnesota Geriatrics,0,4,8,11,13,16,19,21,21,20,19,24
F76,Florida,Florida Geriatrics,60,61,58,56,55,55,54,51,49,49,50,48
F923,Minnesota,Minnesota ADAPT,5,6,5,5,6,6,6,6,6,6,6,7
F684,Minnesota,Minnesota Geriatrics,16,19,26,23,22,22,22,23,29,30,33,31
F645,Minnesota,Minnesota ADAPT,2,2,2,2,2,3,3,3,3,4,4,4
F726,Minnesota,Minnesota ADAPT,4,5,4,4,4,4,4,4,4,4,4,4
F231,Minnesota,Minnesota Geriatrics,48,48,48,52,53,51,52,52,49,53,55,56
F761,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F55,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1219,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1133,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,1,1,1,1
F14,Wisconsin,Wisconsin Geriatrics,7,5,5,5,5,5,6,6,7,8,8,8
F60,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1018,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1006,Minnesota,Minnesota ADAPT,0,0,1,1,1,1,0,0,0,0,0,0
F39,Minnesota,Minnesota Geriatrics,66,63,65,63,59,59,55,54,58,62,64,63
F330,Wisconsin,Wisconsin Geriatrics,25,25,23,22,21,21,22,21,21,20,20,19
F1220,Florida,Minnesota Geriatrics,1,1,1,1,0,0,0,0,0,0,0,0
F1169,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,0,2,4
F832,Florida,Florida Geriatrics,3,3,3,3,3,3,3,3,2,0,0,0
F542,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,2,2,2,2,2,2
F971,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F938,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1092,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F1064,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F1048,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F362,Minnesota,Minnesota Geriatrics,22,21,21,24,24,26,27,24,24,21,24,24
F98,Minnesota,Minnesota Geriatrics,22,21,21,21,20,20,21,22,21,20,20,17
F138,Wisconsin,Wisconsin Geriatrics,40,41,41,43,43,42,45,45,43,43,42,43
F1221,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F146,Florida,Florida Geriatrics,35,35,38,39,40,38,39,38,36,38,39,37
F890,Wisconsin,Wisconsin Geriatrics,15,15,15,15,15,16,15,15,14,13,14,14
F112,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,3,3,3
F662,Minnesota,Minnesota Geriatrics,5,4,4,4,4,4,5,5,5,5,5,5
F752,Minnesota,Minnesota ADAPT,5,5,6,6,6,6,6,6,6,6,6,6
F398,Minnesota,Minnesota ADAPT,18,18,17,18,19,20,20,20,20,20,20,20
F1222,Minnesota,Minnesota ADAPT,5,5,0,0,0,0,0,0,0,0,0,0
F643,Wisconsin,Wisconsin Geriatrics,21,19,15,15,15,16,17,16,17,20,22,21
F927,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F212,Minnesota,Minnesota Geriatrics,34,35,33,33,33,33,31,29,29,30,28,30
F785,Minnesota,Minnesota ADAPT,3,3,4,4,4,4,4,4,4,4,4,4
F698,Minnesota,Minnesota ADAPT,8,9,9,7,8,6,6,6,6,6,5,6
F459,Florida,Florida Geriatrics,9,9,9,9,7,7,7,8,8,8,8,7
F964,Florida,Florida Geriatrics,0,7,17,19,19,18,17,17,0,0,0,0
F805,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,3,3,3
F498,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F127,Minnesota,Minnesota Geriatrics,49,47,48,50,46,49,50,48,47,49,48,47
F194,Wisconsin,Wisconsin Geriatrics,12,11,10,9,10,12,11,11,12,12,12,11
F1047,Minnesota,Minnesota ADAPT,0,0,0,1,1,1,1,1,1,1,1,1
F324,Florida,Florida Geriatrics,22,22,22,22,20,21,19,20,22,22,21,22
F1223,Minnesota,_n/a,0,0,0,0,0,0,0,1,0,0,0,0
F434,Minnesota,Minnesota Geriatrics,28,27,28,30,29,29,29,28,29,29,29,25
F1029,Minnesota,Minnesota ADAPT,0,0,0,3,3,3,3,3,0,0,0,0
F30,Florida,Florida Geriatrics,48,44,44,45,46,41,46,49,48,44,44,44
F647,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F226,Florida,Florida Geriatrics,11,11,9,9,9,9,6,5,3,3,3,0
F981,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,0
F1162,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,2,3
F122,Minnesota,Minnesota Geriatrics,37,35,38,39,42,45,48,44,44,46,47,48
F268,Florida,Florida Geriatrics,30,0,0,0,1,0,0,0,0,0,0,0
F1224,Wisconsin,Wisconsin Geriatrics,8,0,0,0,0,0,0,0,0,0,0,0
F886,Minnesota,Minnesota ADAPT,0,1,1,1,1,1,1,1,1,1,1,1
F775,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F799,Wisconsin,Wisconsin Geriatrics,8,9,9,8,9,12,11,11,10,9,9,9
F896,Minnesota,Minnesota ADAPT,2,2,2,1,1,1,1,1,1,1,1,1
F422,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F631,Wisconsin,Minnesota Geriatrics,23,22,23,22,21,20,22,22,21,23,23,23
F394,Minnesota,Minnesota Geriatrics,50,50,53,54,50,54,51,53,53,51,51,53
F384,Minnesota,Minnesota Geriatrics,39,41,43,37,36,35,34,34,35,34,32,31
F93,Minnesota,Minnesota Geriatrics,26,24,25,24,26,25,26,26,27,28,29,30
F554,Minnesota,Minnesota Geriatrics,15,14,15,15,15,14,14,12,13,13,13,14
F895,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F462,Minnesota,Minnesota ADAPT,5,6,6,6,6,5,6,6,6,6,6,5
F1225,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,1,1,1
F773,Wisconsin,Wisconsin Geriatrics,12,12,10,8,8,8,8,8,8,0,0,0
F696,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F45,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F561,Wisconsin,Minnesota Geriatrics,12,13,14,11,15,14,15,16,15,17,19,19
F1226,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F730,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,3,3,3,3
F677,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,1,1,1,1,1
F196,Minnesota,Minnesota ADAPT,9,9,9,9,8,8,9,8,8,8,8,7
F929,Florida,Florida Geriatrics,0,2,1,2,0,0,0,0,0,0,0,0
F545,Florida,Florida Geriatrics,3,3,5,5,5,3,3,3,3,3,3,3
F4,Minnesota,Minnesota ADAPT,13,11,11,11,11,11,11,10,12,13,11,11
F593,Minnesota,Minnesota Geriatrics,815,787,837,866,911,899,904,912,923,944,955,968
F421,Wisconsin,Wisconsin Geriatrics,16,18,18,0,0,0,0,0,0,0,0,0
F769,Minnesota,Minnesota Geriatrics,23,25,27,28,27,27,27,24,23,24,22,21
F710,Florida,Florida Geriatrics,12,9,8,8,9,8,9,10,11,15,18,19
F443,Wisconsin,Wisconsin Geriatrics,24,22,22,21,19,21,21,21,21,23,23,21
F3,Minnesota,Minnesota Geriatrics,36,37,35,35,36,34,34,32,33,33,33,33
F760,Minnesota,Minnesota ADAPT,13,14,14,15,15,15,15,15,14,13,13,13
F1227,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F1070,Minnesota,Minnesota ADAPT,0,0,0,0,3,3,3,3,3,3,3,3
F1174,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F455,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,4
F49,Minnesota,Minnesota Geriatrics,50,56,58,60,59,58,55,55,56,56,57,57
F368,Minnesota,Minnesota Geriatrics,10,11,11,11,11,10,10,10,10,10,10,10
F72,Wisconsin,Wisconsin Geriatrics,45,50,52,53,56,55,59,58,60,63,62,59
F894,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1228,Minnesota,Minnesota Geriatrics,1,1,1,1,1,1,1,1,1,1,1,1
F1229,Minnesota,_n/a,1,1,1,0,0,0,0,0,0,0,0,0
F1230,Florida,Florida Geriatrics,1,1,0,0,0,0,0,0,0,0,0,0
F511,Minnesota,Minnesota Geriatrics,7,6,7,4,6,6,7,7,5,5,5,4
F285,Minnesota,Minnesota Geriatrics,23,23,25,28,28,28,28,27,26,28,30,30
F59,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,1
F1158,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,2,2
F73,Wisconsin,Wisconsin Geriatrics,19,17,17,17,17,21,19,19,20,18,21,20
F334,Wisconsin,Wisconsin Geriatrics,5,4,4,4,3,4,4,3,3,0,0,0
F175,Wisconsin,Wisconsin Geriatrics,13,13,14,14,15,15,16,16,15,13,14,16
F258,Florida,Florida Geriatrics,28,26,28,25,27,25,24,22,22,22,23,26
F996,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1008,Minnesota,Minnesota ADAPT,3,2,2,2,2,2,1,1,2,2,2,2
F391,Florida,Florida Geriatrics,22,21,24,23,24,23,21,22,23,22,23,24
F468,Minnesota,Minnesota ADAPT,2,4,4,4,4,4,4,4,4,4,3,3
F395,Wisconsin,Wisconsin Geriatrics,25,24,22,20,21,22,21,23,22,21,20,21
F338,Minnesota,Minnesota ADAPT,1,2,2,2,2,2,2,2,2,2,2,2
F245,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,3,3,3,3
F263,Minnesota,Minnesota Geriatrics,53,51,48,47,47,45,45,45,44,9,4,2
F425,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F833,Wisconsin,Wisconsin Geriatrics,5,4,4,4,4,5,5,5,6,0,0,0
F499,Minnesota,Minnesota ADAPT,25,26,26,25,25,24,23,22,25,22,24,24
F541,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1045,Minnesota,Minnesota Geriatrics,0,0,26,24,20,19,21,22,21,21,24,25
F978,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F20,Florida,Florida Geriatrics,26,26,25,24,22,23,23,25,26,27,26,25
F270,Minnesota,Minnesota Geriatrics,47,50,50,50,50,51,48,46,45,46,45,44
F1075,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F83,Florida,Florida Geriatrics,41,41,41,44,46,48,47,52,56,57,63,62
F360,Wisconsin,Wisconsin Geriatrics,23,24,25,28,29,31,30,32,35,35,36,34
F34,Florida,Florida Geriatrics,87,86,86,88,79,71,69,73,75,75,77,77
F54,Wisconsin,Wisconsin Geriatrics,9,9,7,7,6,6,6,6,6,6,5,5
F243,Minnesota,Minnesota ADAPT,1,1,2,2,2,2,1,1,1,1,1,1
F606,Florida,Florida Geriatrics,9,12,18,21,23,23,25,25,25,28,28,31
F82,Florida,Florida Geriatrics,27,28,25,22,23,20,15,16,16,0,0,0
F121,Minnesota,Minnesota Geriatrics,20,20,18,17,19,20,20,19,19,20,20,21
F344,Wisconsin,Wisconsin Geriatrics,20,20,20,19,19,20,21,19,20,19,22,23
F1231,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F995,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1232,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F265,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F228,Florida,Florida Geriatrics,15,15,16,14,14,14,16,17,17,14,15,14
F1073,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,0,0,0
F1134,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,5,5,8,9
F1102,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F206,Wisconsin,Wisconsin Geriatrics,30,31,30,31,31,33,33,33,32,34,36,37
F976,Wisconsin,Wisconsin Geriatrics,0,0,8,9,9,9,10,10,8,8,8,8
F33,Florida,Florida Geriatrics,46,45,46,48,44,43,43,43,43,42,46,50
F992,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1233,Minnesota,Minnesota Geriatrics,0,2,2,4,0,0,0,0,0,0,0,0
F556,Wisconsin,Wisconsin Geriatrics,29,31,32,33,37,36,34,35,38,37,39,38
F332,Minnesota,Minnesota Geriatrics,19,19,20,19,19,21,20,21,22,22,21,19
F458,Florida,Florida Geriatrics,4,4,4,3,3,3,4,3,3,3,3,2
F295,Florida,Florida Geriatrics,36,39,38,39,40,37,36,34,33,28,0,0
F1146,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,6,9,12
F371,Minnesota,Minnesota Geriatrics,11,11,12,12,15,15,16,13,14,14,16,18
F845,Minnesota,Minnesota ADAPT,4,4,4,3,3,3,3,3,3,3,3,3
F931,Minnesota,Minnesota ADAPT,1,1,2,2,2,2,3,3,3,2,2,2
F866,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1061,Wisconsin,Wisconsin Geriatrics,0,0,0,0,2,4,6,7,7,6,6,6
F388,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F318,Wisconsin,Wisconsin Geriatrics,5,6,6,6,6,5,5,6,6,6,6,6
F823,Minnesota,Minnesota ADAPT,2,2,2,2,1,1,1,2,2,2,2,2
F1234,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F577,Minnesota,Minnesota ADAPT,5,5,4,4,4,4,4,4,4,4,4,4
F335,Wisconsin,Wisconsin Geriatrics,40,41,44,44,44,42,41,43,46,46,43,39
F152,Minnesota,Minnesota Geriatrics,52,52,50,51,50,48,49,50,49,50,48,50
F17,Minnesota,Minnesota ADAPT,3,3,3,4,3,3,2,2,2,2,2,3
F824,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,4,4,4,4,4
F774,Wisconsin,Wisconsin Geriatrics,8,7,6,8,8,7,6,5,5,0,0,0
F414,Minnesota,Minnesota Geriatrics,6,6,5,6,6,6,6,6,6,6,6,7
F308,Florida,Florida Geriatrics,18,17,16,16,15,15,15,13,12,0,0,0
F373,Minnesota,Minnesota ADAPT,8,8,7,8,7,7,8,8,8,9,10,9
F668,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1053,Minnesota,Minnesota Geriatrics,0,0,0,4,6,9,15,15,18,20,22,22
F99,Minnesota,Minnesota Geriatrics,18,18,18,17,16,15,18,18,18,18,19,18
F446,Minnesota,Minnesota ADAPT,5,5,4,4,4,4,4,4,4,4,4,3
F925,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,3
F600,Minnesota,Minnesota Geriatrics,9,9,9,9,9,8,9,9,8,10,11,11
F376,Minnesota,Minnesota Geriatrics,23,21,24,32,32,31,33,32,33,33,32,31
F357,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F905,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,3
F303,Wisconsin,Minnesota Geriatrics,11,11,11,11,11,13,13,13,12,13,12,9
F803,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,4,4,4,4
F1002,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F509,Minnesota,Minnesota Geriatrics,7,7,7,6,6,6,6,6,7,6,8,6
F948,Minnesota,Minnesota ADAPT,0,2,2,2,2,2,2,2,2,2,2,2
F408,Minnesota,Minnesota Geriatrics,23,25,23,21,21,21,24,24,22,24,23,21
F1071,Minnesota,Minnesota ADAPT,0,0,0,0,4,4,4,4,4,4,4,4
F210,Minnesota,Minnesota Geriatrics,54,55,56,54,55,58,56,55,55,59,61,64
F1235,Minnesota,_n/a,1,1,1,1,1,1,1,0,0,0,0,0
F1236,Minnesota,_n/a,1,1,1,0,0,0,0,0,0,0,0,0
F524,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F375,Wisconsin,Wisconsin Geriatrics,21,20,23,30,30,29,28,28,32,34,35,34
F364,Minnesota,Minnesota ADAPT,3,4,4,4,4,4,4,3,2,2,2,2
F933,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1026,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F80,Minnesota,Minnesota Geriatrics,24,24,23,24,25,28,28,28,29,26,27,28
F393,Minnesota,Minnesota Geriatrics,35,35,35,33,33,35,35,32,30,14,11,8
F663,Wisconsin,Wisconsin Geriatrics,7,8,8,8,8,8,7,7,7,7,0,0
F1237,_n/a,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F186,Minnesota,Minnesota Geriatrics,24,22,20,19,18,16,16,15,15,15,15,15
F740,Wisconsin,Wisconsin Geriatrics,11,10,11,11,10,8,8,7,7,0,0,0
F487,Minnesota,Minnesota Geriatrics,43,48,48,46,48,48,48,45,44,45,45,44
F657,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F486,Florida,Florida Geriatrics,12,12,12,12,11,10,10,9,8,5,0,0
F176,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F526,Minnesota,Minnesota ADAPT,50,48,49,49,49,49,50,49,48,48,48,47
F340,Minnesota,Minnesota Geriatrics,41,36,36,35,33,35,36,36,36,33,30,30
F61,Florida,Florida Geriatrics,34,34,32,31,33,34,33,35,38,38,38,34
F323,Florida,Florida Geriatrics,71,68,68,65,63,59,57,53,53,49,49,49
F1095,Florida,Florida Geriatrics,0,0,0,0,1,1,1,1,1,0,0,0
F508,Wisconsin,Wisconsin Geriatrics,9,7,8,9,9,9,9,10,9,9,8,8
F250,Wisconsin,Wisconsin Geriatrics,6,6,5,4,7,6,6,8,10,11,12,12
F165,Minnesota,Minnesota Geriatrics,90,90,86,84,84,83,81,79,76,77,56,55
F1238,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F28,Minnesota,Minnesota Geriatrics,33,33,35,39,40,36,35,36,39,41,40,42
F734,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F222,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F232,Wisconsin,Wisconsin Geriatrics,14,13,9,9,8,8,8,10,12,16,15,13
F241,Minnesota,Minnesota Geriatrics,22,22,21,20,18,18,17,18,18,20,19,20
F705,Wisconsin,Wisconsin Geriatrics,15,14,14,15,16,14,16,15,15,15,12,14
F1022,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F586,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F347,Wisconsin,Wisconsin Geriatrics,27,28,28,28,33,34,33,33,37,38,36,30
F1239,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F587,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F985,Minnesota,Minnesota ADAPT,0,0,1,1,1,1,1,1,1,1,1,1
F743,Minnesota,Minnesota ADAPT,2,2,2,3,3,3,3,3,3,3,3,3
F315,Wisconsin,Minnesota Geriatrics,40,38,36,36,37,34,32,33,34,34,32,33
F447,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F592,Wisconsin,Wisconsin Geriatrics,19,18,19,18,22,22,22,22,23,24,24,24
F1065,Minnesota,Minnesota Geriatrics,0,0,0,2,3,3,4,3,3,4,4,4
F1106,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,1,1,3,2
F69,Florida,Florida Geriatrics,42,42,42,41,39,38,36,35,36,35,42,44
