Facility Unique Identifier,Facility Market,Business Line,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
F211,Florida,Florida Geriatrics,49,49,49,49,49,48,47,44,45,46,46,49
F670,Florida,Florida Geriatrics,5,0,0,0,0,0,0,0,0,0,0,0
F551,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F1240,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,1,1,1
F178,Minnesota,Minnesota ADAPT,2,2,2,3,3,3,4,4,2,2,2,2
F519,Minnesota,Minnesota ADAPT,5,5,5,5,5,5,5,5,5,5,5,5
F475,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F690,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F731,Minnesota,Minnesota ADAPT,5,5,5,5,5,5,5,5,6,6,6,6
F162,Minnesota,Minnesota Geriatrics,16,16,18,19,20,17,17,17,18,17,17,16
F939,Minnesota,Minnesota ADAPT,1,1,1,1,2,2,2,2,2,1,1,1
F627,Wisconsin,Wisconsin Geriatrics,29,29,31,31,28,25,22,22,25,24,20,21
F727,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F256,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F793,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,2,2,2
F180,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,3
F685,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,3
F1123,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,1,10,14,17,16
F790,Wisconsin,Wisconsin Geriatrics,12,13,14,18,17,20,22,21,21,22,23,21
F237,Minnesota,Minnesota Geriatrics,27,28,27,28,27,27,24,26,25,27,30,30
F74,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F695,Florida,Florida Geriatrics,6,6,4,5,6,6,6,6,5,4,0,0
F756,Wisconsin,Wisconsin Geriatrics,4,3,3,3,3,0,0,0,0,0,0,0
F669,Minnesota,Minnesota ADAPT,8,8,8,8,8,8,8,8,8,8,7,6
F589,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F765,Minnesota,Minnesota Geriatrics,6,6,6,6,6,6,6,6,6,6,6,6
F724,Minnesota,Minnesota Geriatrics,31,30,31,34,32,34,37,38,40,42,42,40
F1241,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F110,Florida,Florida Geriatrics,61,60,57,61,61,62,61,57,57,57,54,53
F956,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1096,Florida,Florida Geriatrics,0,0,0,0,0,0,3,3,5,7,6,5
F36,Wisconsin,Wisconsin Geriatrics,51,52,53,50,49,48,48,49,51,51,51,51
F763,Wisconsin,Wisconsin Geriatrics,3,3,3,3,2,2,2,2,2,2,2,2
F584,Minnesota,Minnesota ADAPT,52,53,57,59,61,57,60,60,60,60,59,61
F124,Wisconsin,Minnesota Geriatrics,37,36,37,37,37,37,35,34,37,36,33,33
F451,Minnesota,Minnesota Geriatrics,56,53,51,54,57,60,64,65,64,61,62,63
F321,Minnesota,Minnesota Geriatrics,23,25,22,21,23,22,21,20,17,23,25,27
F119,Wisconsin,Wisconsin Geriatrics,36,36,34,36,35,37,39,36,37,39,38,36
F729,Wisconsin,Wisconsin Geriatrics,11,14,13,12,14,14,16,14,15,17,18,18
F913,Minnesota,Minnesota Geriatrics,0,4,4,4,5,5,5,5,5,4,4,5
F169,Wisconsin,Wisconsin Geriatrics,49,50,49,46,42,38,35,31,30,27,26,26
F1170,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,0,0,0,1,1
F566,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F490,Minnesota,Minnesota Geriatrics,22,24,24,25,27,27,27,29,29,28,27,25
F764,Wisconsin,Wisconsin Geriatrics,3,3,3,3,3,3,3,3,4,4,3,3
F1242,Minnesota,Minnesota ADAPT,1,1,0,0,0,0,0,0,0,0,0,0
F820,Minnesota,Minnesota Geriatrics,13,13,17,16,15,16,15,15,16,15,15,14
F377,Minnesota,Minnesota Geriatrics,53,55,58,59,54,55,53,58,62,61,63,61
F1166,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F560,Florida,Florida Geriatrics,37,37,35,34,30,29,30,29,28,28,33,37
F1000,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,1,1,1,1,1
F665,Minnesota,Minnesota ADAPT,1,1,1,1,0,0,0,0,1,1,1,1
F275,Minnesota,Minnesota Geriatrics,18,19,20,22,20,24,27,26,28,26,26,28
F844,Florida,Florida Geriatrics,10,10,11,12,12,13,13,13,14,14,12,10
F1101,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,6,7,10,10,0,0
F1243,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F703,Wisconsin,Wisconsin Geriatrics,19,21,25,25,25,24,24,30,32,35,33,33
F1042,Minnesota,Minnesota ADAPT,0,0,0,3,4,4,4,4,4,4,5,5
F796,Minnesota,Minnesota ADAPT,4,4,4,3,3,3,3,3,3,3,3,3
F649,Minnesota,Minnesota Geriatrics,8,8,8,8,8,8,8,9,9,7,8,8
F1244,Minnesota,_n/a,0,0,0,0,0,0,0,0,1,0,0,0
F202,Florida,Florida Geriatrics,59,61,64,64,66,69,65,63,62,63,63,62
F400,Wisconsin,Minnesota Geriatrics,11,11,12,12,11,11,8,10,11,11,8,7
F426,Minnesota,Minnesota Geriatrics,21,21,23,24,24,25,26,26,27,27,26,24
F216,Florida,Florida Geriatrics,10,39,40,39,42,43,42,42,44,44,40,38
F552,Minnesota,Minnesota ADAPT,5,5,5,5,6,6,6,6,6,6,6,6
F850,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,2,2,2,1,2
F915,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F889,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,2,2,2,2,2
F304,Wisconsin,Minnesota Geriatrics,13,12,10,11,12,13,13,13,13,10,10,11
F457,Florida,Florida Geriatrics,8,8,12,12,14,13,13,13,13,13,13,13
F716,Minnesota,Minnesota ADAPT,2,3,2,2,2,2,2,2,3,3,3,3
F66,Florida,Florida Geriatrics,70,68,69,67,70,67,65,68,69,69,72,75
F1077,Florida,Florida Geriatrics,0,0,0,0,2,7,7,9,10,10,13,14
F197,Minnesota,Minnesota ADAPT,3,2,2,2,2,2,2,2,2,3,3,3
F1161,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F100,Minnesota,Minnesota Geriatrics,31,31,33,37,34,37,36,35,35,35,36,34
F114,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,3,4,4
F1114,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F410,Florida,Florida Geriatrics,44,42,45,44,44,46,47,46,47,47,45,43
F464,Minnesota,Minnesota ADAPT,9,9,10,9,9,9,9,9,9,9,8,10
F1245,Wisconsin,Minnesota Geriatrics,1,1,1,1,1,1,1,1,1,1,1,1
F440,Minnesota,Minnesota Geriatrics,26,25,24,23,23,24,24,24,24,24,26,25
F654,Minnesota,Minnesota ADAPT,2,2,2,3,3,4,4,4,4,2,2,3
F199,Minnesota,Minnesota Geriatrics,32,37,37,37,40,42,45,46,52,59,64,63
F1036,Minnesota,Minnesota ADAPT,0,0,0,2,4,4,4,2,4,3,3,3
F372,Minnesota,Minnesota Geriatrics,50,49,47,46,47,48,48,46,49,49,49,50
F819,Wisconsin,Wisconsin Geriatrics,11,13,12,12,12,10,12,13,12,11,13,11
F869,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F749,Minnesota,Minnesota ADAPT,1,0,0,0,0,0,0,0,0,0,0,0
F553,Minnesota,Minnesota Geriatrics,11,12,11,11,12,9,12,12,11,11,10,9
F27,Florida,Florida Geriatrics,5,5,5,5,4,4,3,3,3,0,0,0
F132,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1246,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,1,1,1
F412,Florida,Florida Geriatrics,25,28,25,27,26,24,23,23,24,28,29,33
F1247,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F659,Minnesota,Minnesota ADAPT,2,2,2,3,2,2,2,2,2,3,3,3
F610,Wisconsin,Wisconsin Geriatrics,14,15,14,15,14,14,14,14,14,13,12,12
F379,Minnesota,Minnesota Geriatrics,73,70,70,73,73,76,76,78,80,79,79,81
F946,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,2,2,2,2,2
F13,Wisconsin,Wisconsin Geriatrics,9,11,13,12,13,13,14,13,14,14,15,16
F438,Minnesota,Minnesota ADAPT,4,3,3,2,2,2,2,2,2,4,4,4
F1119,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,1,1,1,1,1
F214,Florida,Florida Geriatrics,55,56,54,54,52,53,52,56,54,53,52,49
F491,Florida,Florida Geriatrics,60,63,62,64,61,59,59,58,58,63,58,59
F655,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1248,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F616,Wisconsin,Wisconsin Geriatrics,15,0,0,0,0,0,0,0,0,0,0,0
F1023,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F293,Wisconsin,Wisconsin Geriatrics,50,53,54,50,53,49,50,50,49,52,49,51
F171,Wisconsin,Wisconsin Geriatrics,45,44,42,40,43,45,45,47,48,49,46,47
F230,Florida,Florida Geriatrics,3,6,16,19,23,24,25,24,25,23,25,24
F678,Wisconsin,Wisconsin Geriatrics,10,9,8,8,8,9,9,10,11,11,11,11
F184,Florida,Florida Geriatrics,11,6,1,0,0,0,0,0,0,0,0,0
F687,Minnesota,Minnesota ADAPT,4,4,5,5,5,5,5,6,5,6,6,6
F644,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F815,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F329,Wisconsin,Wisconsin Geriatrics,10,10,9,10,9,9,8,14,13,12,12,10
F961,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F467,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F469,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,2,2,2,2,2,2
F801,Wisconsin,Wisconsin Geriatrics,23,22,21,20,22,24,23,22,23,24,27,30
F158,Minnesota,Minnesota Geriatrics,55,55,54,36,38,38,37,39,39,37,35,36
F607,Florida,Florida Geriatrics,25,45,48,50,51,53,54,58,62,60,61,55
F660,Florida,Florida Geriatrics,2,2,13,26,26,26,23,24,25,24,24,24
F1175,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F276,Minnesota,Minnesota Geriatrics,65,62,58,58,59,61,59,56,53,51,53,51
F1,Minnesota,Minnesota Geriatrics,36,34,34,33,32,34,39,39,45,48,49,48
F862,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F22,Florida,Florida Geriatrics,46,48,47,46,47,51,56,57,57,56,60,64
F1164,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,1,0,0,6,6
F809,Minnesota,_n/a,9,7,9,9,10,10,12,12,11,11,11,11
F800,Wisconsin,Wisconsin Geriatrics,11,10,11,11,12,12,10,10,8,8,9,8
F872,Wisconsin,Wisconsin Geriatrics,3,3,3,2,2,2,2,2,2,3,3,3
F1144,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,1,1,1,0
F603,Minnesota,Minnesota Geriatrics,22,21,20,21,21,21,20,20,22,23,21,21
F875,Minnesota,Minnesota Geriatrics,11,11,11,11,11,11,8,8,8,7,8,8
F792,Minnesota,Minnesota ADAPT,2,2,2,3,3,3,3,3,3,3,3,3
F549,Wisconsin,Wisconsin Geriatrics,27,27,27,25,24,24,23,23,22,21,21,23
F1015,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,0,0,0,0,0
F128,Minnesota,Minnesota Geriatrics,32,31,28,31,30,31,32,35,34,32,32,33
F1081,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F822,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F998,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F568,Wisconsin,Wisconsin Geriatrics,29,30,30,30,30,32,31,32,31,31,31,29
F311,Florida,Florida Geriatrics,80,89,88,86,84,83,78,72,74,78,76,76
F887,Minnesota,Minnesota ADAPT,4,3,3,3,3,3,3,3,3,3,3,2
F488,Minnesota,Minnesota Geriatrics,25,23,22,23,26,25,26,25,25,25,25,25
F471,Minnesota,Minnesota Geriatrics,4,6,8,12,13,10,13,14,14,14,18,17
F181,Florida,Florida Geriatrics,56,56,58,58,55,54,53,54,53,47,46,42
F435,Florida,Florida Geriatrics,51,55,55,52,54,58,59,63,70,74,79,81
F131,Minnesota,Minnesota ADAPT,1,1,1,2,2,2,2,2,2,2,2,2
F1104,Minnesota,Minnesota Geriatrics,0,0,0,0,0,2,9,11,11,12,12,12
F1249,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F115,Minnesota,Minnesota Geriatrics,39,39,40,39,38,37,39,39,39,39,40,40
F999,Minnesota,Minnesota ADAPT,0,0,3,3,3,3,3,3,3,3,3,3
F639,Minnesota,Minnesota Geriatrics,30,31,32,32,32,32,33,31,31,34,30,30
F865,Wisconsin,Wisconsin Geriatrics,3,3,2,2,3,4,4,5,6,6,4,4
F1082,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,0,0,0
F899,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1094,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,4,4,4,4,4,4
F958,Minnesota,Minnesota ADAPT,0,3,3,3,4,5,5,5,5,4,4,4
F754,Minnesota,Minnesota ADAPT,6,5,6,6,6,6,6,6,6,5,5,6
F691,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F484,Minnesota,Minnesota Geriatrics,54,54,53,55,54,53,55,54,51,53,51,47
F23,Florida,Florida Geriatrics,96,104,104,104,99,97,95,97,95,94,90,91
F1127,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,1,1,1,2
F173,Minnesota,Minnesota Geriatrics,62,61,61,63,61,62,61,60,58,59,58,56
F914,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,0,0,0
F259,Minnesota,Minnesota Geriatrics,27,32,33,34,36,33,34,32,33,34,40,42
F239,Minnesota,Minnesota Geriatrics,31,29,29,29,26,23,20,19,18,16,4,4
F1083,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F386,Wisconsin,Wisconsin Geriatrics,35,37,37,39,40,37,35,38,38,38,0,0
F806,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F274,Wisconsin,Wisconsin Geriatrics,24,23,23,22,21,24,24,25,21,18,18,19
F748,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1250,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F43,Minnesota,Minnesota Geriatrics,36,39,39,39,37,37,41,41,41,42,42,43
F345,Wisconsin,Wisconsin Geriatrics,23,24,26,25,24,22,22,21,21,20,21,21
F963,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F911,Minnesota,Minnesota Geriatrics,5,5,5,6,5,5,5,5,5,5,4,5
F771,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F709,Wisconsin,Wisconsin Geriatrics,8,8,8,8,8,9,9,9,9,9,8,8
F980,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F430,Wisconsin,Wisconsin Geriatrics,32,30,32,34,33,32,32,33,30,30,32,32
F520,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F415,Minnesota,Minnesota Geriatrics,5,5,5,3,4,4,4,5,5,5,4,6
F907,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F147,Florida,Florida Geriatrics,37,36,37,36,35,35,34,34,33,32,31,33
F882,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F943,Minnesota,Minnesota ADAPT,1,2,2,2,2,2,2,2,3,3,3,2
F29,Minnesota,Minnesota ADAPT,20,19,19,20,18,18,18,17,17,17,17,17
F188,Florida,Florida Geriatrics,10,10,11,12,13,13,13,13,14,15,13,12
F156,Florida,Florida Geriatrics,66,64,59,63,64,67,61,65,60,59,55,52
F900,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1180,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F95,Florida,Florida Geriatrics,41,39,39,38,38,34,32,29,28,28,28,28
F148,Minnesota,Minnesota Geriatrics,26,26,26,26,24,25,28,28,26,25,26,25
F19,Minnesota,Minnesota Geriatrics,71,71,70,69,69,63,61,63,61,62,60,61
F269,Florida,Florida Geriatrics,17,51,51,52,57,57,52,57,54,52,48,50
F1167,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F767,Wisconsin,Wisconsin Geriatrics,15,15,14,14,13,14,15,15,15,16,17,17
F605,Florida,Florida Geriatrics,28,28,24,21,20,19,18,17,15,15,15,14
F460,Minnesota,Minnesota ADAPT,4,3,3,4,4,4,4,4,4,4,4,4
F1157,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F591,Minnesota,Minnesota Geriatrics,23,22,22,23,23,23,24,25,28,28,27,26
F358,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F708,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F699,Florida,Florida Geriatrics,16,15,15,15,17,17,18,18,21,16,16,15
F1044,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1251,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F681,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F260,Wisconsin,Wisconsin Geriatrics,30,32,30,33,34,36,36,32,31,31,30,31
F70,Florida,Florida Geriatrics,17,21,17,16,16,16,15,17,17,18,19,17
F50,Minnesota,Minnesota Geriatrics,24,20,19,20,20,21,19,19,19,18,19,18
F633,Florida,Florida Geriatrics,4,5,8,8,8,8,8,8,8,7,0,0
F254,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F485,Florida,Florida Geriatrics,22,22,27,25,26,27,29,31,29,28,29,28
F723,Minnesota,Minnesota Geriatrics,25,24,25,26,25,25,21,22,23,24,24,23
F562,Florida,Florida Geriatrics,10,10,9,8,8,7,8,9,9,9,11,12
F427,Minnesota,Minnesota Geriatrics,21,22,23,22,19,21,22,22,23,23,25,26
F390,Wisconsin,Wisconsin Geriatrics,16,16,15,15,14,15,15,18,19,19,20,19
F163,Florida,Florida Geriatrics,61,62,62,56,60,62,61,64,64,67,64,61
F201,Minnesota,Minnesota Geriatrics,46,46,45,47,46,44,43,43,42,43,45,43
F429,Wisconsin,Wisconsin Geriatrics,8,10,10,10,8,8,8,8,9,9,10,10
F118,Minnesota,Minnesota Geriatrics,42,41,41,38,36,35,36,37,38,39,36,35
F565,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,4,4,4,4,4,3
F1117,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,2,3,3,3,3
F1252,Minnesota,Minnesota Geriatrics,3,3,3,3,3,4,1,1,1,1,1,1
F236,Wisconsin,Wisconsin Geriatrics,60,61,63,63,64,62,61,59,58,58,55,56
F331,Florida,Florida Geriatrics,66,63,63,64,62,56,60,60,52,51,52,53
F126,Florida,Florida Geriatrics,27,28,29,29,32,31,29,29,32,31,31,31
F213,Florida,Florida Geriatrics,53,49,50,51,47,46,46,48,47,46,48,51
F450,Minnesota,Minnesota Geriatrics,3,3,3,3,4,4,4,3,4,4,4,5
F714,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F834,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F296,Minnesota,Minnesota Geriatrics,42,39,40,43,44,42,41,40,41,41,39,39
F776,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F707,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,3,3,3,4
F1145,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,0,0
F1253,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F294,Florida,Florida Geriatrics,32,33,31,32,34,34,33,32,33,27,13,7
F1254,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1151,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F257,Florida,Florida Geriatrics,6,6,6,6,5,5,3,3,0,0,0,0
F957,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,3,3,3,3,3
F711,Minnesota,Minnesota ADAPT,2,3,3,2,2,2,2,2,1,1,1,1
F555,Florida,Florida Geriatrics,5,5,5,6,6,6,4,4,4,4,3,3
F190,Minnesota,Minnesota Geriatrics,28,30,30,27,29,30,29,29,29,26,26,30
F68,Florida,Florida Geriatrics,40,41,46,45,40,40,40,41,40,39,40,39
F842,Minnesota,Minnesota ADAPT,1,3,3,1,0,0,0,0,0,0,0,0
