Facility Unique Identifier,Facility Market,Business Line,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
F87,Minnesota,Minnesota Geriatrics,26,29,29,29,27,28,28,29,27,27,29,30
F166,Minnesota,Minnesota Geriatrics,1,1,3,3,4,6,5,5,5,5,24,22
F795,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F857,Wisconsin,Wisconsin Geriatrics,11,10,10,10,10,9,8,9,9,7,7,8
F1025,Minnesota,Minnesota ADAPT,0,0,0,1,1,1,1,1,1,1,1,1
F454,Minnesota,Minnesota ADAPT,21,19,20,19,18,18,20,21,19,20,20,19
F221,Minnesota,Minnesota ADAPT,3,2,2,2,4,6,6,6,6,5,6,5
F527,Wisconsin,Wisconsin Geriatrics,15,16,17,16,18,18,18,18,18,18,0,0
F1074,Minnesota,Minnesota ADAPT,0,0,0,0,1,1,1,1,1,1,1,1
F342,Florida,Florida Geriatrics,87,92,89,90,93,92,94,98,94,90,83,80
F472,Wisconsin,Wisconsin Geriatrics,29,31,30,0,0,0,0,0,0,0,0,0
F466,Minnesota,Minnesota Geriatrics,6,8,10,10,11,12,12,15,16,16,16,17
F970,Minnesota,Minnesota ADAPT,0,0,1,1,1,1,1,1,1,0,0,0
F676,Minnesota,Minnesota ADAPT,2,2,3,3,3,4,4,4,4,4,4,4
F209,Minnesota,Minnesota Geriatrics,32,30,34,34,33,30,32,30,29,31,30,32
F582,Florida,Florida Geriatrics,11,11,14,17,16,16,17,17,14,16,15,13
F636,Wisconsin,Wisconsin Geriatrics,19,18,17,16,17,17,16,18,18,16,16,17
F306,Minnesota,Minnesota Geriatrics,35,38,11,11,10,9,10,10,10,10,9,8
F402,Minnesota,Minnesota Geriatrics,16,16,16,16,14,13,13,14,15,15,15,15
F242,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,1,1,0,1,2,2
F732,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F5,Minnesota,Minnesota ADAPT,8,7,6,6,7,6,6,7,7,7,7,6
F1046,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F813,Minnesota,Minnesota ADAPT,2,3,3,3,3,3,3,3,3,3,3,3
F1255,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1100,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,1,1,1,1,1,1
F298,Florida,Florida Geriatrics,30,29,27,28,29,30,29,29,27,26,27,28
F753,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,2
F625,Wisconsin,Wisconsin Geriatrics,24,26,28,26,28,25,25,24,24,25,25,26
F1256,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F35,Florida,Florida Geriatrics,22,22,21,23,21,22,19,20,20,19,22,22
F810,Minnesota,Minnesota ADAPT,1,1,1,1,0,0,0,0,0,0,0,0
F630,Minnesota,Minnesota ADAPT,11,11,11,12,12,12,12,12,12,13,13,13
F960,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F200,Minnesota,Minnesota Geriatrics,71,71,73,70,75,72,70,67,66,68,63,61
F811,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1062,Minnesota,Minnesota ADAPT,0,0,0,1,1,1,1,1,1,1,2,2
F380,Florida,Florida Geriatrics,57,56,53,49,46,45,46,50,49,50,47,51
F1257,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,1,0
F161,Minnesota,Minnesota Geriatrics,26,26,27,26,27,26,27,27,27,27,26,26
F409,Minnesota,Minnesota Geriatrics,64,64,60,60,60,61,63,66,71,71,67,67
F583,Florida,Florida Geriatrics,7,8,10,11,11,12,14,14,15,15,15,14
F396,Wisconsin,Wisconsin Geriatrics,20,21,19,19,19,20,19,18,18,17,17,17
F1258,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F75,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F32,Minnesota,Minnesota Geriatrics,31,30,29,28,28,27,28,27,27,24,23,21
F433,Minnesota,Minnesota Geriatrics,34,34,36,38,38,33,37,38,39,38,35,36
F313,Wisconsin,Wisconsin Geriatrics,50,52,50,49,52,50,52,52,53,52,52,50
F109,Florida,Florida Geriatrics,63,63,64,65,65,66,66,64,67,66,65,65
F164,Florida,Florida Geriatrics,56,55,57,56,53,52,53,49,45,47,48,49
F225,Wisconsin,Wisconsin Geriatrics,43,49,51,51,52,52,52,51,52,53,51,53
F572,Minnesota,Minnesota Geriatrics,9,9,9,12,11,12,14,13,14,14,14,14
F1012,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F972,Minnesota,Minnesota ADAPT,1,1,1,1,2,2,2,2,2,2,2,2
F6,Minnesota,Minnesota ADAPT,4,4,3,3,4,4,4,4,4,4,4,4
F839,Minnesota,Minnesota ADAPT,2,2,1,1,1,1,1,1,1,1,1,1
F863,Minnesota,Minnesota ADAPT,5,5,5,5,5,5,5,5,5,5,5,5
F512,Minnesota,Minnesota Geriatrics,6,6,6,7,7,7,7,6,6,6,5,6
F1259,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F536,Minnesota,Minnesota Geriatrics,20,20,22,21,21,21,21,21,20,21,21,20
F1136,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F81,Minnesota,Minnesota Geriatrics,23,24,23,23,20,20,20,19,21,21,21,20
F473,Wisconsin,Wisconsin Geriatrics,21,21,22,22,22,21,19,20,20,20,21,21
F814,Wisconsin,Minnesota Geriatrics,11,13,17,20,20,23,25,25,24,24,26,27
F902,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,3,3,3,3,3,3
F608,Wisconsin,Wisconsin Geriatrics,10,10,12,12,14,14,14,15,17,15,16,17
F940,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,3,3,3
F868,Wisconsin,Wisconsin Geriatrics,5,6,6,6,9,9,9,9,9,8,8,7
F1153,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,3,4,4
F1160,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,1,1
F780,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,3
F650,Wisconsin,Wisconsin Geriatrics,11,12,12,14,14,14,13,14,14,14,13,15
F195,Wisconsin,Wisconsin Geriatrics,10,0,0,0,0,0,0,0,0,0,0,0
F529,Wisconsin,Wisconsin Geriatrics,11,13,14,14,14,14,13,13,14,14,14,12
F1181,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F240,Minnesota,Minnesota Geriatrics,88,85,83,83,83,83,85,85,85,88,90,87
F96,Florida,Florida Geriatrics,33,35,32,31,34,35,31,30,31,33,33,33
F932,Minnesota,Minnesota ADAPT,0,1,1,1,0,0,2,2,2,2,2,2
F535,Florida,Florida Geriatrics,5,4,3,4,4,5,5,5,5,5,5,5
F310,Florida,Florida Geriatrics,17,19,23,26,26,27,27,24,21,17,16,16
F387,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F965,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F947,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F9,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F864,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F962,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F952,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1111,Minnesota,Minnesota Geriatrics,0,0,0,0,0,0,0,1,1,1,1,1
F1260,Minnesota,_n/a,0,0,0,0,0,0,0,0,1,1,1,1
F838,Minnesota,Minnesota ADAPT,2,3,2,2,2,2,2,2,2,4,4,4
F505,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F432,Wisconsin,Wisconsin Geriatrics,11,11,11,12,12,10,10,13,14,16,14,12
F1261,Minnesota,Minnesota ADAPT,1,0,0,0,0,0,0,0,0,0,0,0
F453,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F144,Florida,Florida Geriatrics,25,30,30,32,32,32,30,30,30,30,29,29
F617,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F292,Minnesota,Minnesota ADAPT,55,55,57,55,54,58,61,62,64,62,55,52
F1049,Minnesota,Minnesota ADAPT,0,0,1,1,1,1,1,1,1,1,1,1
F205,Florida,Florida Geriatrics,31,30,32,31,32,33,35,36,40,36,38,40
F784,Minnesota,Minnesota ADAPT,3,3,3,3,3,4,4,4,4,4,3,3
F130,Minnesota,Minnesota ADAPT,5,5,5,5,5,5,5,5,5,5,5,5
F828,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F424,Minnesota,Minnesota ADAPT,22,22,22,23,21,23,23,22,23,24,24,24
F672,Minnesota,Minnesota ADAPT,6,6,6,5,5,5,5,5,6,6,6,6
F751,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F888,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F218,Minnesota,Minnesota Geriatrics,25,25,24,20,23,25,25,26,27,28,28,26
F693,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,3,3,4,4
F1103,Florida,Florida Geriatrics,0,0,0,0,0,0,6,10,14,16,16,16
F356,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F437,Florida,Florida Geriatrics,2,2,1,2,4,5,3,3,3,4,3,3
F108,Minnesota,Minnesota Geriatrics,25,25,24,27,26,25,24,22,24,22,20,24
F1124,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,2,2,1,1,1,1
F666,Minnesota,Minnesota ADAPT,1,1,1,1,1,0,0,0,0,0,0,0
F404,Wisconsin,Wisconsin Geriatrics,24,23,23,23,24,22,24,25,26,25,25,28
F107,Minnesota,Minnesota Geriatrics,21,21,21,22,21,21,22,23,21,20,20,21
F149,Minnesota,Minnesota Geriatrics,29,30,29,32,31,30,33,31,34,34,31,29
F1262,Minnesota,Minnesota Geriatrics,6,0,0,0,0,0,0,0,0,0,0,0
F363,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,1,1,1
F328,Wisconsin,Wisconsin Geriatrics,18,19,18,15,16,16,16,16,16,17,16,16
F477,Minnesota,Minnesota ADAPT,4,4,3,3,3,3,3,2,2,2,2,1
F778,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F746,Minnesota,Minnesota ADAPT,1,1,1,1,0,0,0,0,0,0,0,0
F333,Florida,Florida Geriatrics,46,47,48,56,54,54,56,56,56,55,62,62
F1011,Florida,Florida Geriatrics,0,0,1,8,10,9,12,14,16,16,20,22
F1040,Wisconsin,Wisconsin Geriatrics,0,0,0,7,14,27,29,31,32,33,33,34
F936,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F281,Florida,Florida Geriatrics,17,17,15,14,14,15,15,15,12,12,11,11
F401,Minnesota,Minnesota Geriatrics,15,15,14,14,14,13,13,13,12,11,13,13
F688,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,4,4,4
F1143,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,0,0,0,1
F944,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1263,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F63,Florida,Florida Geriatrics,31,30,30,29,32,30,33,37,35,35,37,40
F1009,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F151,Florida,Florida Geriatrics,21,22,23,23,23,23,22,21,24,23,24,22
F656,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1014,Minnesota,Minnesota ADAPT,0,0,2,3,3,3,3,3,3,3,3,3
F383,Wisconsin,Wisconsin Geriatrics,5,5,6,5,6,0,0,0,0,0,0,0
F78,Minnesota,Minnesota Geriatrics,63,56,57,57,59,60,59,57,58,58,59,58
F615,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,3,3
F1264,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F1265,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F661,Minnesota,Minnesota Geriatrics,5,5,6,6,6,6,6,6,6,6,6,6
F1266,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F51,Wisconsin,Wisconsin Geriatrics,9,10,10,10,10,10,10,10,10,11,11,11
F1176,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,0,0,0,3
F934,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F494,Florida,Florida Geriatrics,19,16,13,12,11,11,10,10,0,0,0,0
F220,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F826,Minnesota,Minnesota ADAPT,2,0,0,0,0,0,0,0,0,0,0,0
F1126,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,2,2,2,2
F901,Minnesota,Minnesota ADAPT,4,4,3,3,4,4,4,4,2,3,3,3
F354,Minnesota,Minnesota ADAPT,4,3,3,3,3,2,2,2,2,2,2,2
F667,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F470,Wisconsin,Wisconsin Geriatrics,7,7,7,7,7,6,6,6,6,5,0,0
F979,Minnesota,Minnesota ADAPT,4,3,3,3,3,3,3,3,3,3,3,3
F1037,Minnesota,Minnesota ADAPT,0,0,0,3,5,5,6,6,6,6,6,6
F827,Minnesota,Minnesota ADAPT,4,4,4,4,3,3,3,3,3,3,3,4
F514,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F521,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F766,Minnesota,Minnesota Geriatrics,6,6,6,6,4,4,3,6,5,4,4,4
F374,Minnesota,Minnesota ADAPT,8,8,7,7,7,8,8,7,8,8,8,8
F878,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F1138,Florida,Florida Geriatrics,0,0,0,0,0,0,0,0,0,5,7,10
F104,Wisconsin,Wisconsin Geriatrics,14,13,13,12,12,13,11,11,10,11,12,12
F867,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,3,3,3,3,3
F770,Minnesota,Minnesota ADAPT,5,4,4,4,4,4,4,4,4,4,4,4
F1007,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F1013,Minnesota,Minnesota ADAPT,0,0,1,0,0,0,0,0,0,0,0,0
F825,Minnesota,Minnesota ADAPT,3,4,4,4,4,4,4,4,3,2,2,2
F713,Minnesota,Minnesota Geriatrics,30,32,34,32,30,29,29,30,28,26,27,29
F289,Wisconsin,Wisconsin Geriatrics,33,33,37,37,33,33,35,35,31,32,33,35
F679,Minnesota,Minnesota ADAPT,4,4,4,4,4,3,3,3,2,2,2,2
F273,Wisconsin,Wisconsin Geriatrics,25,26,28,26,27,29,29,28,28,28,27,29
F537,Minnesota,Minnesota Geriatrics,9,9,10,10,10,11,10,10,10,10,9,10
F733,Minnesota,Minnesota Geriatrics,10,10,10,10,10,10,9,8,10,9,10,12
F1055,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F700,Minnesota,Minnesota Geriatrics,22,22,23,24,25,24,24,23,22,22,23,24
F406,Minnesota,Minnesota Geriatrics,18,17,18,18,18,17,18,20,22,26,22,24
F738,Minnesota,Minnesota ADAPT,1,2,2,2,2,2,2,2,2,2,2,2
F145,Florida,Florida Geriatrics,27,27,27,28,28,29,30,27,27,29,27,26
F722,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,4
F215,Minnesota,Minnesota Geriatrics,40,37,37,37,37,36,34,32,32,30,29,29
F403,Minnesota,Minnesota Geriatrics,13,15,16,16,17,16,13,12,13,13,16,16
F543,Florida,Florida Geriatrics,17,16,15,14,13,14,16,16,15,14,14,14
F1267,Minnesota,_n/a,10,5,5,1,1,1,0,0,0,0,0,0
F1118,Minnesota,Minnesota ADAPT,0,0,0,0,0,1,1,1,1,1,1,1
F692,Minnesota,Minnesota ADAPT,3,3,2,2,2,2,2,2,2,2,2,1
F497,Florida,Florida Geriatrics,9,13,13,13,13,14,14,12,11,10,11,10
F442,Wisconsin,Wisconsin Geriatrics,11,14,14,13,12,12,14,14,14,13,15,14
F337,Minnesota,Minnesota ADAPT,1,1,2,2,2,2,2,2,2,2,2,2
F1135,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F255,Minnesota,Minnesota ADAPT,2,2,2,2,1,1,1,1,1,1,1,1
F1268,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F479,Wisconsin,Wisconsin Geriatrics,20,20,19,18,17,17,17,20,23,21,23,22
F495,Minnesota,Minnesota Geriatrics,33,32,34,37,38,40,42,55,65,72,72,73
F557,Wisconsin,Wisconsin Geriatrics,5,5,5,5,5,0,0,0,0,0,0,0
F1269,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,1
F879,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,3,3,4,3,3
F860,Minnesota,Minnesota ADAPT,1,0,0,0,0,0,0,0,0,0,0,0
F928,Minnesota,Minnesota ADAPT,0,2,2,2,2,3,3,3,3,3,3,2
F982,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F741,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F413,Minnesota,Minnesota Geriatrics,5,6,5,5,6,5,5,4,4,4,4,4
F1001,Minnesota,Minnesota ADAPT,0,2,2,2,2,2,2,2,2,2,2,2
F290,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F966,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F986,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F42,Florida,Florida Geriatrics,49,50,50,49,53,51,48,47,47,45,49,49
F1067,Minnesota,Minnesota ADAPT,0,0,0,1,1,1,1,1,1,1,1,1
F1051,Wisconsin,Wisconsin Geriatrics,0,0,0,5,6,9,11,11,13,11,8,8
F653,Minnesota,Minnesota ADAPT,2,2,2,1,2,2,1,1,1,3,3,2
F997,Minnesota,Minnesota ADAPT,2,2,3,3,3,3,3,3,3,3,3,3
F1270,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F916,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,2,2
F316,Florida,Florida Geriatrics,21,22,23,23,25,26,24,23,24,24,25,22
F558,Wisconsin,Wisconsin Geriatrics,34,35,35,34,32,30,31,32,32,34,37,38
F855,Minnesota,Minnesota ADAPT,1,2,2,0,0,0,0,0,0,0,0,0
F137,Wisconsin,Wisconsin Geriatrics,29,33,34,33,36,35,35,38,38,39,40,39
F31,Minnesota,Minnesota Geriatrics,42,42,43,42,41,43,44,45,44,41,44,44
F452,Minnesota,Minnesota Geriatrics,22,24,27,27,27,26,26,26,26,26,25,24
F1271,Minnesota,_n/a,1,1,1,1,1,1,1,1,1,0,0,0
F1272,Florida,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F975,Minnesota,Minnesota ADAPT,4,4,4,4,4,4,4,4,4,4,4,3
F702,Florida,Florida Geriatrics,14,12,11,11,11,8,8,6,5,0,0,0
F873,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F858,Wisconsin,Wisconsin Geriatrics,10,10,10,9,9,9,9,9,9,8,8,8
F1273,Wisconsin,Wisconsin Geriatrics,0,0,0,0,0,0,0,0,0,0,0,0
F852,Minnesota,Minnesota ADAPT,3,3,3,3,3,2,2,2,2,2,2,2
F909,Minnesota,Minnesota ADAPT,3,3,3,2,3,3,3,3,3,3,3,3
F359,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F286,Wisconsin,Wisconsin Geriatrics,13,13,14,13,12,12,14,12,11,11,11,11
F619,Minnesota,Minnesota ADAPT,11,11,12,14,14,13,13,13,13,14,14,14
F1274,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F682,Minnesota,Minnesota ADAPT,3,3,3,2,2,2,2,2,2,2,2,2
F219,Wisconsin,Wisconsin Geriatrics,33,30,29,29,27,26,25,25,24,25,25,25
F720,Minnesota,Minnesota ADAPT,1,1,1,1,0,0,0,0,0,0,1,1
F167,Minnesota,Minnesota ADAPT,3,3,3,3,3,3,3,3,3,3,3,3
F1275,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F830,Minnesota,Minnesota Geriatrics,28,28,27,29,28,25,25,26,27,28,29,28
F1276,Minnesota,_n/a,0,0,0,0,0,0,0,0,0,0,0,0
F755,Minnesota,Minnesota ADAPT,2,2,2,2,2,2,2,2,2,2,2,2
F917,Minnesota,Minnesota ADAPT,1,1,1,1,1,1,1,1,1,1,1,1
F272,Florida,Florida Geriatrics,28,29,33,34,31,29,28,29,28,28,26,25
F1090,Minnesota,Minnesota ADAPT,0,0,0,0,0,2,2,2,2,2,2,2
F1150,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,1,1,1
F392,Florida,Florida Geriatrics,29,28,27,27,27,26,24,24,25,24,22,21
F436,Wisconsin,Minnesota Geriatrics,33,30,29,28,27,27,26,26,27,28,28,27
F10,Minnesota,Minnesota Geriatrics,6,8,10,10,11,11,13,14,15,18,18,18
F1277,Minnesota,Minnesota ADAPT,0,0,0,0,0,0,0,0,0,0,0,0
F515,Minnesota,Minnesota ADAPT,2,1,1,1,1,1,1,0,0,0,0,0
F346,Wisconsin,Wisconsin Geriatrics,10,10,11,11,10,10,11,9,10,10,12,12
F919,Minnesota,Minnesota ADAPT,5,5,5,5,4,4,4,4,4,4,4,4
F990,Minnesota,Minnesota ADAPT,1,1,1,1,1,2,2,2,2,2,2,2
F481,Minnesota,Minnesota Geriatrics,41,40,40,40,39,39,40,40,40,41,41,39
F949,Florida,Florida Geriatrics,0,1,1,3,0,0,0,0,0,0,0,0
F85,Florida,Florida Geriatrics,60,59,59,59,60,59,60,67,64,63,63,60
