Anonymized_PCP_UID,Anonymized_Facility_UID,Total Visits,Business Line
P79,F1010,4,Wisconsin Geriatrics
P30,F1024,10,Wisconsin Geriatrics
P67,F104,22,Wisconsin Geriatrics
P27,F1040,37,Wisconsin Geriatrics
P116,F1051,12,Wisconsin Geriatrics
P34,F106,163,Wisconsin Geriatrics
P27,F1061,4,Wisconsin Geriatrics
P42,F1106,5,Wisconsin Geriatrics
P42,F1107,3,Wisconsin Geriatrics
P116,F111,51,Wisconsin Geriatrics
P42,F1126,2,Wisconsin Geriatrics
P30,F1128,26,Wisconsin Geriatrics
P42,F1143,1,Wisconsin Geriatrics
P75,F116,112,Wisconsin Geriatrics
P51,F1176,2,Wisconsin Geriatrics
P78,F119,93,Wisconsin Geriatrics
P79,F120,56,Wisconsin Geriatrics
P92,F13,33,Wisconsin Geriatrics
P6,F137,60,Wisconsin Geriatrics
P7,F138,82,Wisconsin Geriatrics
P31,F14,13,Wisconsin Geriatrics
P7,F15,37,Wisconsin Geriatrics
P21,F157,87,Wisconsin Geriatrics
P27,F169,27,Wisconsin Geriatrics
P119,F171,85,Wisconsin Geriatrics
P34,F172,64,Wisconsin Geriatrics
P104,F175,15,Wisconsin Geriatrics
P30,F183,44,Wisconsin Geriatrics
P56,F194,22,Wisconsin Geriatrics
P79,F203,88,Wisconsin Geriatrics
P56,F206,76,Wisconsin Geriatrics
P67,F217,84,Wisconsin Geriatrics
P116,F219,50,Wisconsin Geriatrics
P75,F225,97,Wisconsin Geriatrics
P67,F232,30,Wisconsin Geriatrics
P67,F233,52,Wisconsin Geriatrics
P79,F234,31,Wisconsin Geriatrics
P92,F236,103,Wisconsin Geriatrics
P6,F249,65,Wisconsin Geriatrics
P7,F250,23,Wisconsin Geriatrics
P75,F260,44,Wisconsin Geriatrics
P21,F273,60,Wisconsin Geriatrics
P21,F274,39,Wisconsin Geriatrics
P27,F284,16,Wisconsin Geriatrics
P119,F286,12,Wisconsin Geriatrics
P119,F287,103,Wisconsin Geriatrics
P31,F289,68,Wisconsin Geriatrics
P30,F293,105,Wisconsin Geriatrics
P116,F300,61,Wisconsin Geriatrics
P104,F301,44,Wisconsin Geriatrics
P67,F302,27,Wisconsin Geriatrics
P47,F305,23,Wisconsin Geriatrics
P119,F313,93,Wisconsin Geriatrics
P112,F318,9,Wisconsin Geriatrics
P112,F319,43,Wisconsin Geriatrics
P78,F328,34,Wisconsin Geriatrics
P67,F329,12,Wisconsin Geriatrics
P67,F330,36,Wisconsin Geriatrics
P116,F335,73,Wisconsin Geriatrics
P75,F341,36,Wisconsin Geriatrics
P78,F344,63,Wisconsin Geriatrics
P79,F345,38,Wisconsin Geriatrics
P92,F346,22,Wisconsin Geriatrics
P92,F347,82,Wisconsin Geriatrics
P21,F36,111,Wisconsin Geriatrics
P6,F360,65,Wisconsin Geriatrics
P21,F375,71,Wisconsin Geriatrics
P34,F390,41,Wisconsin Geriatrics
P56,F395,42,Wisconsin Geriatrics
P31,F396,35,Wisconsin Geriatrics
P51,F404,17,Wisconsin Geriatrics
P31,F417,14,Wisconsin Geriatrics
P104,F418,22,Wisconsin Geriatrics
P78,F428,32,Wisconsin Geriatrics
P78,F429,19,Wisconsin Geriatrics
P79,F430,61,Wisconsin Geriatrics
P92,F431,106,Wisconsin Geriatrics
P92,F432,28,Wisconsin Geriatrics
P6,F441,48,Wisconsin Geriatrics
P7,F442,27,Wisconsin Geriatrics
P7,F443,43,Wisconsin Geriatrics
P104,F473,13,Wisconsin Geriatrics
P31,F474,14,Wisconsin Geriatrics
P7,F479,50,Wisconsin Geriatrics
P7,F496,25,Wisconsin Geriatrics
P104,F508,15,Wisconsin Geriatrics
P30,F51,20,Wisconsin Geriatrics
P104,F52,23,Wisconsin Geriatrics
P30,F528,38,Wisconsin Geriatrics
P104,F529,13,Wisconsin Geriatrics
P104,F53,8,Wisconsin Geriatrics
P34,F534,55,Wisconsin Geriatrics
P56,F538,33,Wisconsin Geriatrics
P31,F539,63,Wisconsin Geriatrics
P104,F54,10,Wisconsin Geriatrics
P67,F549,52,Wisconsin Geriatrics
P78,F556,94,Wisconsin Geriatrics
P79,F558,89,Wisconsin Geriatrics
P6,F568,59,Wisconsin Geriatrics
P78,F574,22,Wisconsin Geriatrics
P34,F590,72,Wisconsin Geriatrics
P31,F592,48,Wisconsin Geriatrics
P78,F601,14,Wisconsin Geriatrics
P79,F602,38,Wisconsin Geriatrics
P56,F608,26,Wisconsin Geriatrics
P27,F610,11,Wisconsin Geriatrics
P6,F611,112,Wisconsin Geriatrics
P30,F62,23,Wisconsin Geriatrics
P21,F620,56,Wisconsin Geriatrics
P119,F624,29,Wisconsin Geriatrics
P30,F625,34,Wisconsin Geriatrics
P34,F627,48,Wisconsin Geriatrics
P34,F634,35,Wisconsin Geriatrics
P112,F636,25,Wisconsin Geriatrics
P112,F637,39,Wisconsin Geriatrics
P92,F643,49,Wisconsin Geriatrics
P27,F650,13,Wisconsin Geriatrics
P104,F651,17,Wisconsin Geriatrics
P30,F664,8,Wisconsin Geriatrics
P27,F671,10,Wisconsin Geriatrics
P75,F673,61,Wisconsin Geriatrics
P75,F674,18,Wisconsin Geriatrics
P119,F678,18,Wisconsin Geriatrics
P30,F689,13,Wisconsin Geriatrics
P56,F703,70,Wisconsin Geriatrics
P116,F705,23,Wisconsin Geriatrics
P78,F709,19,Wisconsin Geriatrics
P7,F712,25,Wisconsin Geriatrics
P56,F72,139,Wisconsin Geriatrics
P56,F729,35,Wisconsin Geriatrics
P31,F73,45,Wisconsin Geriatrics
P7,F745,28,Wisconsin Geriatrics
P104,F758,47,Wisconsin Geriatrics
P112,F762,7,Wisconsin Geriatrics
P112,F763,4,Wisconsin Geriatrics
P112,F764,6,Wisconsin Geriatrics
P67,F767,31,Wisconsin Geriatrics
P116,F768,39,Wisconsin Geriatrics
P104,F782,22,Wisconsin Geriatrics
P112,F790,53,Wisconsin Geriatrics
P31,F799,18,Wisconsin Geriatrics
P30,F800,13,Wisconsin Geriatrics
P116,F801,39,Wisconsin Geriatrics
P104,F819,13,Wisconsin Geriatrics
P112,F831,4,Wisconsin Geriatrics
P27,F84,32,Wisconsin Geriatrics
P56,F857,15,Wisconsin Geriatrics
P67,F858,15,Wisconsin Geriatrics
P30,F865,3,Wisconsin Geriatrics
P78,F868,14,Wisconsin Geriatrics
P112,F872,4,Wisconsin Geriatrics
P75,F890,24,Wisconsin Geriatrics
P112,F91,102,Wisconsin Geriatrics
P78,F976,18,Wisconsin Geriatrics
